id,novel_percent
item_bookshelf/4/21,0.0
item_bookshelf/4/22,0.0
item_bookshelf/4/23,0.0
item_bookshelf/4/24,0.0
item_bookshelf/4/25,0.0
item_bookshelf/4/26,0.006927490234375
item_bookshelf/4/27,0.006927490234375
item_bookshelf/4/28,0.006927490234375
item_bookshelf/4/29,0.0
item_bookshelf/4/3,0.0021820068359375
item_bookshelf/4/30,0.00482177734375
item_bookshelf/4/31,0.0046539306640625
item_bookshelf/4/32,0.005096435546875
item_bookshelf/4/33,0.0046539306640625
item_bookshelf/4/34,0.0
item_bookshelf/4/35,0.0
item_bookshelf/4/36,0.0
item_bookshelf/4/37,0.005523681640625
item_bookshelf/4/38,0.005523681640625
item_bookshelf/4/39,0.0
item_bookshelf/4/4,0.0021820068359375
item_bookshelf/4/40,0.0
item_bookshelf/4/41,0.0
item_bookshelf/4/42,0.0
item_bookshelf/4/43,0.005523681640625
item_bookshelf/4/44,0.005523681640625
item_bookshelf/4/45,0.006927490234375
item_bookshelf/4/46,0.006927490234375
item_bookshelf/4/47,0.0
item_bookshelf/4/48,0.0
item_bookshelf/4/49,0.0
item_bookshelf/4/5,0.0
item_bookshelf/4/50,0.0
item_bookshelf/4/51,0.006927490234375
item_bookshelf/4/52,0.006927490234375
item_bookshelf/4/53,0.006927490234375
item_bookshelf/4/6,0.0
item_bookshelf/4/7,0.0
item_bookshelf/4/8,0.0303802490234375
item_bookshelf/4/9,0.0285186767578125
item_bookshelf/5/0,0.0
item_bookshelf/5/1,0.0
item_bookshelf/5/10,0.0
item_bookshelf/5/11,0.0
item_bookshelf/5/12,0.0
item_bookshelf/5/13,0.0
item_bookshelf/5/14,0.0
item_bookshelf/5/15,0.0
item_bookshelf/5/16,0.0
item_bookshelf/5/17,0.0
item_bookshelf/5/18,0.0
item_bookshelf/5/19,0.0
item_bookshelf/5/2,0.0
item_bookshelf/5/20,0.0
item_bookshelf/5/21,0.0
item_bookshelf/5/22,0.0
item_bookshelf/5/23,0.0006256103515625
item_bookshelf/5/24,0.0
item_bookshelf/5/25,0.0
item_bookshelf/5/26,0.0
item_bookshelf/5/27,0.0
item_bookshelf/5/28,0.0
item_bookshelf/5/29,0.0
item_bookshelf/5/3,0.0
item_bookshelf/5/30,0.0
item_bookshelf/5/31,0.0
item_bookshelf/5/32,0.0
item_bookshelf/5/33,0.0
item_bookshelf/5/34,0.0
item_bookshelf/5/35,0.0
item_bookshelf/5/36,0.0
item_bookshelf/5/37,0.0
item_bookshelf/5/38,0.0
item_bookshelf/5/39,0.0
item_bookshelf/5/4,0.0
item_bookshelf/5/40,0.0
item_bookshelf/5/41,0.0
item_bookshelf/5/42,0.0
item_bookshelf/5/43,0.0
item_bookshelf/5/44,0.0
item_bookshelf/5/45,0.0
item_bookshelf/5/46,0.0
item_bookshelf/5/47,0.0
item_bookshelf/5/48,0.0
item_bookshelf/5/49,0.0
item_bookshelf/5/5,0.0
item_bookshelf/5/50,0.0
item_bookshelf/5/51,0.0
item_bookshelf/5/6,0.0701904296875
item_bookshelf/5/7,0.0
item_bookshelf/5/8,0.013702392578125
item_bookshelf/5/9,0.010772705078125
item_bookshelf/6/0,0.0
item_bookshelf/6/1,0.0022430419921875
item_bookshelf/6/10,0.0136566162109375
item_bookshelf/6/11,0.0136566162109375
item_bookshelf/6/12,0.02001953125
item_bookshelf/6/13,0.0136566162109375
item_bookshelf/6/14,0.0222015380859375
item_bookshelf/6/15,0.0
item_bookshelf/6/16,0.0
item_bookshelf/6/17,0.0
item_bookshelf/6/18,0.0022430419921875
item_bookshelf/6/19,0.0022430419921875
item_bookshelf/6/2,0.0022430419921875
item_bookshelf/6/20,0.0
item_bookshelf/6/21,0.0
item_bookshelf/6/22,4.57763671875e-05
item_bookshelf/6/23,0.0002593994140625
item_bookshelf/6/24,0.0
item_bookshelf/6/25,0.0
item_bookshelf/6/26,0.01837158203125
item_bookshelf/6/27,0.01837158203125
item_bookshelf/6/28,0.00384521484375
item_bookshelf/6/29,0.0
item_bookshelf/6/3,0.009307861328125
item_bookshelf/6/30,0.0
item_bookshelf/6/31,0.0
item_bookshelf/6/32,0.0
item_bookshelf/6/33,0.0022430419921875
item_bookshelf/6/34,0.0022430419921875
item_bookshelf/6/35,0.0213470458984375
item_bookshelf/6/36,0.0213470458984375
item_bookshelf/6/37,0.0324859619140625
item_bookshelf/6/38,0.0213470458984375
item_bookshelf/6/39,0.0022430419921875
item_bookshelf/6/4,0.009307861328125
item_bookshelf/6/40,0.0022430419921875
item_bookshelf/6/41,0.00384521484375
item_bookshelf/6/42,0.00384521484375
item_bookshelf/6/43,0.0222015380859375
item_bookshelf/6/44,0.033905029296875
item_bookshelf/6/45,0.0
item_bookshelf/6/46,0.00384521484375
item_bookshelf/6/47,0.00384521484375
item_bookshelf/6/48,0.00384521484375
item_bookshelf/6/5,0.0213470458984375
item_bookshelf/6/6,0.0
item_bookshelf/6/7,0.0
item_bookshelf/6/8,0.0175018310546875
item_bookshelf/6/9,0.0228729248046875
item_bookshelf/7/0,0.0
item_bookshelf/7/1,0.0881805419921875
item_bookshelf/7/10,0.0233917236328125
item_bookshelf/7/11,0.0233917236328125
item_bookshelf/7/12,0.0325469970703125
item_bookshelf/7/13,0.0233917236328125
item_bookshelf/7/14,0.0
item_bookshelf/7/15,0.0
item_bookshelf/7/16,0.0
item_bookshelf/7/17,0.0
item_bookshelf/7/18,0.0
item_bookshelf/7/19,0.0
item_bookshelf/7/2,0.0881805419921875
item_bookshelf/7/20,0.0
item_bookshelf/7/21,0.0
item_bookshelf/7/22,0.0
item_bookshelf/7/23,0.0
item_bookshelf/7/24,0.0
item_bookshelf/7/25,0.0
item_bookshelf/7/26,0.003692626953125
item_bookshelf/7/27,0.003692626953125
item_bookshelf/7/28,0.003692626953125
item_bookshelf/7/29,0.0
item_bookshelf/7/3,0.0
item_bookshelf/7/30,0.0
item_bookshelf/7/31,0.0502777099609375
item_bookshelf/7/32,0.02520751953125
item_bookshelf/7/33,0.0502777099609375
item_bookshelf/7/34,0.0
item_bookshelf/7/35,0.0
item_bookshelf/7/36,0.0
item_bookshelf/7/37,0.0
item_bookshelf/7/38,0.0
item_bookshelf/7/39,0.0325469970703125
item_bookshelf/7/4,0.0
item_bookshelf/7/40,0.0325469970703125
item_bookshelf/7/41,0.047943115234375
item_bookshelf/7/42,0.0325469970703125
item_bookshelf/7/43,0.0
item_bookshelf/7/44,0.0
item_bookshelf/7/45,0.003692626953125
item_bookshelf/7/46,0.003692626953125
item_bookshelf/7/47,0.0
item_bookshelf/7/48,0.0
item_bookshelf/7/49,0.0
item_bookshelf/7/5,0.0
item_bookshelf/7/50,0.0
item_bookshelf/7/51,0.003692626953125
item_bookshelf/7/52,0.003692626953125
item_bookshelf/7/53,0.003692626953125
item_bookshelf/7/6,0.0
item_bookshelf/7/7,0.0
item_bookshelf/7/8,0.0035858154296875
item_bookshelf/7/9,0.005279541015625
item_bookshelf/8/0,0.0037689208984375
item_bookshelf/8/1,0.0
item_bookshelf/8/10,0.0123748779296875
item_bookshelf/8/11,0.0123748779296875
item_bookshelf/8/12,0.01531982421875
item_bookshelf/8/13,0.0123748779296875
item_bookshelf/8/14,0.0
item_bookshelf/8/15,0.0
item_bookshelf/8/16,0.0
item_bookshelf/8/17,0.0
item_bookshelf/8/18,0.0
item_bookshelf/8/19,0.0
item_bookshelf/8/2,0.0
item_bookshelf/8/20,0.0
item_bookshelf/8/21,0.0
item_bookshelf/8/22,0.0
item_bookshelf/8/23,0.0
item_bookshelf/8/24,0.0
item_bookshelf/8/25,0.036224365234375
item_bookshelf/8/26,0.036224365234375
item_bookshelf/8/27,0.0
item_bookshelf/8/28,0.0
item_bookshelf/8/29,0.0
item_bookshelf/8/3,0.0
item_bookshelf/8/30,0.0
item_bookshelf/8/31,0.0
item_bookshelf/8/32,0.0
item_bookshelf/8/33,0.0104827880859375
item_bookshelf/8/34,0.0104827880859375
item_bookshelf/8/35,0.0137786865234375
item_bookshelf/8/36,0.0111083984375
item_bookshelf/8/37,0.0
item_bookshelf/8/38,0.0
item_bookshelf/8/39,0.036224365234375
item_bookshelf/8/4,0.0
item_bookshelf/8/40,0.036224365234375
item_bookshelf/8/41,0.0
item_bookshelf/8/42,0.0
item_bookshelf/8/43,0.0
item_bookshelf/8/44,0.036224365234375
item_bookshelf/8/45,0.036224365234375
item_bookshelf/8/46,0.036224365234375
item_bookshelf/8/5,0.0111083984375
item_bookshelf/8/6,0.0
item_bookshelf/8/7,0.0
item_bookshelf/8/8,0.0
item_bookshelf/8/9,0.0007781982421875
item_bookshelf/9/0,0.01983642578125
item_bookshelf/9/1,0.0
item_bookshelf/9/10,0.0
item_bookshelf/9/11,0.0
item_bookshelf/9/12,0.0
item_bookshelf/9/13,0.0
item_bookshelf/9/14,0.0
item_bookshelf/9/15,0.025177001953125
item_bookshelf/9/16,0.025177001953125
item_bookshelf/9/17,0.0
item_bookshelf/9/18,0.0
item_bookshelf/9/19,0.0
item_bookshelf/9/2,0.0
item_bookshelf/9/20,0.0
item_bookshelf/9/21,0.0
item_bookshelf/9/22,0.0
item_bookshelf/9/23,0.0
item_bookshelf/9/24,0.0074920654296875
item_bookshelf/9/25,0.0074920654296875
item_bookshelf/9/26,0.0
item_bookshelf/9/27,0.0
item_bookshelf/9/28,0.0
item_bookshelf/9/29,0.0
item_bookshelf/9/3,0.025177001953125
item_bookshelf/9/30,0.0
item_bookshelf/9/31,0.025726318359375
item_bookshelf/9/32,0.025726318359375
item_bookshelf/9/33,0.0
item_bookshelf/9/34,0.0
item_bookshelf/9/35,0.0
item_bookshelf/9/36,0.0
item_bookshelf/9/37,0.025177001953125
item_bookshelf/9/38,0.025177001953125
item_bookshelf/9/39,0.0074920654296875
item_bookshelf/9/4,0.025177001953125
item_bookshelf/9/40,0.0074920654296875
item_bookshelf/9/41,0.0
item_bookshelf/9/42,0.0
item_bookshelf/9/43,0.0
item_bookshelf/9/44,0.0
item_bookshelf/9/45,0.0
item_bookshelf/9/46,0.0074920654296875
item_bookshelf/9/47,0.0074920654296875
item_bookshelf/9/5,0.0
item_bookshelf/9/6,0.0
item_bookshelf/9/7,0.0
item_bookshelf/9/8,0.0
item_bookshelf/9/9,0.0
item_brewing_stand/0/1,0.0
item_brewing_stand/0/10,0.0
item_brewing_stand/0/11,0.0
item_brewing_stand/0/12,0.0
item_brewing_stand/0/13,0.0
item_brewing_stand/0/14,0.003173828125
item_brewing_stand/0/15,0.003173828125
item_brewing_stand/0/16,0.0036163330078125
item_brewing_stand/0/17,0.003173828125
item_brewing_stand/0/18,0.0
item_brewing_stand/0/19,0.0
item_brewing_stand/0/2,0.0
item_brewing_stand/0/20,0.0
item_brewing_stand/0/21,0.0
item_brewing_stand/0/22,0.0
item_brewing_stand/0/23,0.0
item_brewing_stand/0/24,0.0
item_brewing_stand/0/25,0.0
item_brewing_stand/0/26,0.0
item_brewing_stand/0/27,0.0
item_brewing_stand/0/28,0.0
item_brewing_stand/0/29,0.0
item_brewing_stand/0/3,0.0
item_brewing_stand/0/30,0.0
item_brewing_stand/0/31,0.0016632080078125
item_brewing_stand/0/32,0.0
item_brewing_stand/0/33,0.0
item_brewing_stand/0/34,0.0
item_brewing_stand/0/35,0.0
item_brewing_stand/0/36,0.0
item_brewing_stand/0/37,0.0
item_brewing_stand/0/38,0.0
item_brewing_stand/0/39,0.0
item_brewing_stand/0/4,0.0
item_brewing_stand/0/40,0.0
item_brewing_stand/0/41,0.0
item_brewing_stand/0/42,0.0
item_brewing_stand/0/43,0.0
item_brewing_stand/0/44,0.0
item_brewing_stand/0/45,0.0010833740234375
item_brewing_stand/0/46,0.0010833740234375
item_brewing_stand/0/47,0.0
item_brewing_stand/0/48,0.0
item_brewing_stand/0/49,0.0
item_brewing_stand/0/5,0.0
item_brewing_stand/0/50,0.0
item_brewing_stand/0/51,0.0
item_brewing_stand/0/52,0.0010833740234375
item_brewing_stand/0/53,0.0010833740234375
item_brewing_stand/0/54,0.0010833740234375
item_brewing_stand/0/6,0.1417388916015625
item_brewing_stand/0/7,0.0
item_brewing_stand/0/8,0.0
item_brewing_stand/0/9,0.003173828125
item_brewing_stand/1/0,0.1285552978515625
item_brewing_stand/1/1,0.0
item_brewing_stand/1/10,0.0
item_brewing_stand/1/11,0.0
item_brewing_stand/1/12,0.012115478515625
item_brewing_stand/1/13,0.01483154296875
item_brewing_stand/1/14,0.012115478515625
item_brewing_stand/1/15,0.0
item_brewing_stand/1/16,0.0
item_brewing_stand/1/17,0.0
item_brewing_stand/1/18,0.0
item_brewing_stand/1/19,0.0
item_brewing_stand/1/2,0.0
item_brewing_stand/1/20,0.0028533935546875
item_brewing_stand/1/21,0.002593994140625
item_brewing_stand/1/22,0.0
item_brewing_stand/1/23,0.0
item_brewing_stand/1/24,0.0
item_brewing_stand/1/25,0.0
item_brewing_stand/1/26,0.0
item_brewing_stand/1/27,0.0
item_brewing_stand/1/28,0.0
item_brewing_stand/1/29,0.0
item_brewing_stand/1/3,0.0
item_brewing_stand/1/30,0.0
item_brewing_stand/1/31,0.0
item_brewing_stand/1/32,0.0
item_brewing_stand/1/33,0.0
item_brewing_stand/1/34,0.0
item_brewing_stand/1/35,0.0
item_brewing_stand/1/36,0.0
item_brewing_stand/1/37,0.0
item_brewing_stand/1/38,0.0
item_brewing_stand/1/39,0.0
item_brewing_stand/1/4,0.0
item_brewing_stand/1/40,0.0
item_brewing_stand/1/41,0.0
item_brewing_stand/1/42,0.0126190185546875
item_brewing_stand/1/43,0.017181396484375
item_brewing_stand/1/44,0.0
item_brewing_stand/1/45,0.0
item_brewing_stand/1/46,0.0
item_brewing_stand/1/47,0.0
item_brewing_stand/1/5,0.0
item_brewing_stand/1/6,0.1188507080078125
item_brewing_stand/1/7,0.1598358154296875
item_brewing_stand/1/8,0.0
item_brewing_stand/1/9,0.0
item_brewing_stand/2/0,0.0
item_brewing_stand/2/1,0.0
item_brewing_stand/2/10,0.0
item_brewing_stand/2/11,0.0
item_brewing_stand/2/12,0.0
item_brewing_stand/2/13,0.0
item_brewing_stand/2/14,0.0
item_brewing_stand/2/15,0.0
item_brewing_stand/2/16,0.0
item_brewing_stand/2/17,0.0
item_brewing_stand/2/18,0.0
item_brewing_stand/2/19,0.0
item_brewing_stand/2/2,0.0
item_brewing_stand/2/20,0.0
item_brewing_stand/2/21,0.0
item_brewing_stand/2/22,0.0
item_brewing_stand/2/23,0.002044677734375
item_brewing_stand/2/24,0.002044677734375
item_brewing_stand/2/25,0.0605621337890625
item_brewing_stand/2/26,0.0605621337890625
item_brewing_stand/2/27,0.0
item_brewing_stand/2/28,0.0
item_brewing_stand/2/29,0.0
item_brewing_stand/2/3,0.0
item_brewing_stand/2/30,0.0
item_brewing_stand/2/31,0.0
item_brewing_stand/2/32,0.0
item_brewing_stand/2/33,0.0
item_brewing_stand/2/34,0.0
item_brewing_stand/2/35,0.0
item_brewing_stand/2/36,0.0
item_brewing_stand/2/37,0.0
item_brewing_stand/2/38,0.0
item_brewing_stand/2/39,0.0605621337890625
item_brewing_stand/2/4,0.0
item_brewing_stand/2/40,0.0605621337890625
item_brewing_stand/2/41,0.0
item_brewing_stand/2/42,0.0
item_brewing_stand/2/43,0.0
item_brewing_stand/2/44,0.0605621337890625
item_brewing_stand/2/45,0.0605621337890625
item_brewing_stand/2/46,0.0605621337890625
item_brewing_stand/2/5,0.0
item_brewing_stand/2/6,0.0
item_brewing_stand/2/7,0.0
item_brewing_stand/2/8,0.0
item_brewing_stand/2/9,0.0
item_brewing_stand/3/0,0.011322021484375
item_brewing_stand/3/1,0.0
item_brewing_stand/3/10,0.006927490234375
item_brewing_stand/3/11,0.0086212158203125
item_brewing_stand/3/12,0.006927490234375
item_brewing_stand/3/13,0.0
item_brewing_stand/3/14,0.0
item_brewing_stand/3/15,0.0
item_brewing_stand/3/16,0.0
item_brewing_stand/3/17,0.0
item_brewing_stand/3/18,0.0
item_brewing_stand/3/19,0.0
item_brewing_stand/3/2,0.0
item_brewing_stand/3/20,0.034881591796875
item_brewing_stand/3/21,0.011444091796875
item_brewing_stand/3/22,0.0001068115234375
item_brewing_stand/3/23,0.0001068115234375
item_brewing_stand/3/24,0.0
item_brewing_stand/3/25,0.0
item_brewing_stand/3/26,0.0
item_brewing_stand/3/27,0.123809814453125
item_brewing_stand/3/28,0.0022125244140625
item_brewing_stand/3/29,0.0
item_brewing_stand/3/3,0.0051422119140625
item_brewing_stand/3/30,0.0
item_brewing_stand/3/31,0.0
item_brewing_stand/3/32,0.0
item_brewing_stand/3/33,0.0074920654296875
item_brewing_stand/3/34,0.0074920654296875
item_brewing_stand/3/35,0.0092620849609375
item_brewing_stand/3/36,0.0074920654296875
item_brewing_stand/3/37,0.0
item_brewing_stand/3/38,0.0
item_brewing_stand/3/39,0.0
item_brewing_stand/3/4,0.0051422119140625
item_brewing_stand/3/40,0.0
item_brewing_stand/3/41,0.0
item_brewing_stand/3/42,0.00201416015625
item_brewing_stand/3/43,0.002349853515625
item_brewing_stand/3/44,0.00201416015625
item_brewing_stand/3/45,0.0
item_brewing_stand/3/46,0.0
item_brewing_stand/3/47,0.0
item_brewing_stand/3/5,0.006927490234375
item_brewing_stand/3/6,0.0
item_brewing_stand/3/7,0.00408935546875
item_brewing_stand/3/8,0.0054168701171875
item_brewing_stand/3/9,0.006927490234375
item_brewing_stand/4/0,0.0
item_brewing_stand/4/1,0.0
item_brewing_stand/4/10,0.016845703125
item_brewing_stand/4/11,0.016845703125
item_brewing_stand/4/12,0.0503082275390625
item_brewing_stand/4/13,0.016845703125
item_brewing_stand/4/14,0.0
item_brewing_stand/4/15,0.0
item_brewing_stand/4/16,0.0
item_brewing_stand/4/17,0.000213623046875
item_brewing_stand/4/18,0.000213623046875
item_brewing_stand/4/19,0.0
item_brewing_stand/4/2,0.000213623046875
item_brewing_stand/4/20,0.0
item_brewing_stand/4/21,0.0
item_brewing_stand/4/22,0.0
item_brewing_stand/4/23,0.0
item_brewing_stand/4/24,0.0
item_brewing_stand/4/25,0.0
item_brewing_stand/4/26,0.0
item_brewing_stand/4/27,0.0
item_brewing_stand/4/28,0.0
item_brewing_stand/4/29,0.0
item_brewing_stand/4/3,0.00054931640625
item_brewing_stand/4/30,0.0
item_brewing_stand/4/31,0.0
item_brewing_stand/4/32,0.002471923828125
item_brewing_stand/4/33,0.0022430419921875
item_brewing_stand/4/34,0.0
item_brewing_stand/4/35,0.0
item_brewing_stand/4/36,0.0
item_brewing_stand/4/37,0.000213623046875
item_brewing_stand/4/38,0.000213623046875
item_brewing_stand/4/39,0.0503082275390625
item_brewing_stand/4/4,0.00054931640625
item_brewing_stand/4/40,0.0503082275390625
item_brewing_stand/4/41,0.11883544921875
item_brewing_stand/4/42,0.0701141357421875
item_brewing_stand/4/43,0.0014801025390625
item_brewing_stand/4/44,0.0014801025390625
item_brewing_stand/4/45,0.0
item_brewing_stand/4/46,0.0
item_brewing_stand/4/47,0.0
item_brewing_stand/4/48,0.0
item_brewing_stand/4/49,0.0
item_brewing_stand/4/5,0.016845703125
item_brewing_stand/4/50,0.0
item_brewing_stand/4/51,0.0
item_brewing_stand/4/52,0.0
item_brewing_stand/4/53,0.0
item_brewing_stand/4/6,0.0
item_brewing_stand/4/7,0.0
item_brewing_stand/4/8,0.001312255859375
item_brewing_stand/4/9,0.000885009765625
item_brewing_stand/5/0,0.0
item_brewing_stand/5/1,0.0
item_brewing_stand/5/10,0.0
item_brewing_stand/5/11,0.0
item_brewing_stand/5/12,0.0
item_brewing_stand/5/13,0.0
item_brewing_stand/5/14,0.0
item_brewing_stand/5/15,0.0
item_brewing_stand/5/16,0.0
item_brewing_stand/5/17,0.0
item_brewing_stand/5/18,0.0
item_brewing_stand/5/19,0.0
item_brewing_stand/5/2,0.0
item_brewing_stand/5/20,0.0
item_brewing_stand/5/21,0.0126190185546875
item_brewing_stand/5/22,0.0092620849609375
item_brewing_stand/5/23,0.0
item_brewing_stand/5/24,0.0
item_brewing_stand/5/25,0.0023040771484375
item_brewing_stand/5/26,0.0023040771484375
item_brewing_stand/5/27,0.0
item_brewing_stand/5/28,0.0
item_brewing_stand/5/29,0.027374267578125
item_brewing_stand/5/3,0.0
item_brewing_stand/5/30,0.0
item_brewing_stand/5/31,0.0
item_brewing_stand/5/32,0.0
item_brewing_stand/5/33,0.0
item_brewing_stand/5/34,0.0
item_brewing_stand/5/35,0.0
item_brewing_stand/5/36,0.0
item_brewing_stand/5/37,0.0
item_brewing_stand/5/38,0.0
item_brewing_stand/5/39,0.0
item_brewing_stand/5/4,0.0
item_brewing_stand/5/40,0.0
item_brewing_stand/5/41,0.0
item_brewing_stand/5/42,0.0
item_brewing_stand/5/43,0.0
item_brewing_stand/5/44,0.0
item_brewing_stand/5/45,0.0
item_brewing_stand/5/46,0.0
item_brewing_stand/5/47,0.0
item_brewing_stand/5/48,0.0
item_brewing_stand/5/49,0.0
item_brewing_stand/5/5,0.0
item_brewing_stand/5/6,0.0
item_brewing_stand/5/7,0.0
item_brewing_stand/5/8,0.0
item_brewing_stand/5/9,0.0
item_brewing_stand/6/0,0.0
item_brewing_stand/6/1,0.0599365234375
item_brewing_stand/6/10,0.0319061279296875
item_brewing_stand/6/11,0.0319061279296875
item_brewing_stand/6/12,0.07049560546875
item_brewing_stand/6/13,0.0325164794921875
item_brewing_stand/6/14,0.0
item_brewing_stand/6/15,0.0
item_brewing_stand/6/16,0.0
item_brewing_stand/6/17,0.0
item_brewing_stand/6/18,0.0599365234375
item_brewing_stand/6/19,0.0599365234375
item_brewing_stand/6/2,0.0599365234375
item_brewing_stand/6/20,0.0
item_brewing_stand/6/21,0.0
item_brewing_stand/6/22,4.57763671875e-05
item_brewing_stand/6/23,0.0002593994140625
item_brewing_stand/6/24,0.0
item_brewing_stand/6/25,0.0
item_brewing_stand/6/26,0.0
item_brewing_stand/6/27,0.0
item_brewing_stand/6/28,0.0
item_brewing_stand/6/29,0.0
item_brewing_stand/6/3,0.0003204345703125
item_brewing_stand/6/30,0.0
item_brewing_stand/6/31,0.0
item_brewing_stand/6/32,0.0
item_brewing_stand/6/33,0.0599365234375
item_brewing_stand/6/34,0.0599365234375
item_brewing_stand/6/35,0.0333099365234375
item_brewing_stand/6/36,0.0333099365234375
item_brewing_stand/6/37,0.0261993408203125
item_brewing_stand/6/38,0.0333099365234375
item_brewing_stand/6/39,0.0599365234375
item_brewing_stand/6/4,0.0003204345703125
item_brewing_stand/6/40,0.0599365234375
item_brewing_stand/6/41,0.0
item_brewing_stand/6/42,0.0
item_brewing_stand/6/43,0.0
item_brewing_stand/6/44,0.0
item_brewing_stand/6/45,0.0
item_brewing_stand/6/46,0.0
item_brewing_stand/6/47,0.0
item_brewing_stand/6/48,0.0
item_brewing_stand/6/5,0.0333099365234375
item_brewing_stand/6/6,0.0
item_brewing_stand/6/7,0.0
item_brewing_stand/6/8,0.0
item_brewing_stand/6/9,0.0007781982421875
item_brewing_stand/7/0,0.0
item_brewing_stand/7/1,0.0
item_brewing_stand/7/10,0.0246734619140625
item_brewing_stand/7/11,0.0246734619140625
item_brewing_stand/7/12,0.0305023193359375
item_brewing_stand/7/13,0.0246734619140625
item_brewing_stand/7/14,0.0412445068359375
item_brewing_stand/7/15,0.0589599609375
item_brewing_stand/7/16,0.061767578125
item_brewing_stand/7/17,0.0218505859375
item_brewing_stand/7/18,0.0218505859375
item_brewing_stand/7/19,0.0
item_brewing_stand/7/2,0.0
item_brewing_stand/7/20,0.0
item_brewing_stand/7/21,0.0
item_brewing_stand/7/22,0.0
item_brewing_stand/7/23,0.0
item_brewing_stand/7/24,0.0
item_brewing_stand/7/25,0.0
item_brewing_stand/7/26,0.0047760009765625
item_brewing_stand/7/27,0.0047760009765625
item_brewing_stand/7/28,0.0047760009765625
item_brewing_stand/7/29,0.0
item_brewing_stand/7/3,0.0218505859375
item_brewing_stand/7/30,0.0
item_brewing_stand/7/31,0.0201416015625
item_brewing_stand/7/32,0.0177764892578125
item_brewing_stand/7/33,0.0201416015625
item_brewing_stand/7/34,0.0
item_brewing_stand/7/35,0.0
item_brewing_stand/7/36,0.0
item_brewing_stand/7/37,0.0218505859375
item_brewing_stand/7/38,0.0218505859375
item_brewing_stand/7/39,0.0305023193359375
item_brewing_stand/7/4,0.0218505859375
item_brewing_stand/7/40,0.0305023193359375
item_brewing_stand/7/41,0.0218505859375
item_brewing_stand/7/42,0.0305023193359375
